"geochronid","geochronology.labnumber","chroncontrols.age","chroncontrols.agelimitolder","chroncontrols.agelimityounger"
9912,"LJ-4003",17404,17974,16894
9913,"LJ-4004",18204,18614,17794
9914,"WSU-1930",12754,13054,12294
9915,"WSU-1932",14224,14894,13784
9919,"A-1796",19684,20334,19094
9918,"A-1778",17644,18164,17094
9917,"LJ-4005",17604,17814,17414
9916,"A-1797",14484,15134,13834
